ticker,company_name,fiscal_year_t,target_year,FD_target_main_t_plus_1,FD_target_article141_only_t_plus_1,FD_target_persistent_loss_robustness_t_plus_1,final_model_eligible_t,target_valid_t_plus_1,pair_final_eligible,pair_exclusion_reason,predictor_row_key_t,target_row_key_t_plus_1
فخوز,فولاد خوزستان,1397,1398,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فخوز|1397,فخوز|1398
فخوز,فولاد خوزستان,1398,1399,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فخوز|1398,فخوز|1399
فخوز,فولاد خوزستان,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فخوز|1399,فخوز|1400
فخوز,فولاد خوزستان,1400,1401,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فخوز|1400,فخوز|1401
فخوز,فولاد خوزستان,1401,1402,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فخوز|1401,فخوز|1402
فملی,ملی صنایع مس ایران,1393,1394,0,0,0,1,1,1,,فملی|1393,فملی|1394
فملی,ملی صنایع مس ایران,1394,1395,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فملی|1394,فملی|1395
فملی,ملی صنایع مس ایران,1395,1396,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فملی|1395,فملی|1396
فملی,ملی صنایع مس ایران,1396,1397,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فملی|1396,فملی|1397
فملی,ملی صنایع مس ایران,1397,1398,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فملی|1397,فملی|1398
فملی,ملی صنایع مس ایران,1398,1399,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فملی|1398,فملی|1399
فملی,ملی صنایع مس ایران,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فملی|1399,فملی|1400
فملی,ملی صنایع مس ایران,1400,1401,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فملی|1400,فملی|1401
فملی,ملی صنایع مس ایران,1401,1402,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فملی|1401,فملی|1402
غسالم,سالمین,1392,1393,0,0,0,1,1,1,,غسالم|1392,غسالم|1393
غسالم,سالمین,1393,1394,0,0,0,1,1,1,,غسالم|1393,غسالم|1394
غسالم,سالمین,1394,1395,0,0,0,1,1,1,,غسالم|1394,غسالم|1395
غسالم,سالمین,1395,1396,0,0,0,1,1,1,,غسالم|1395,غسالم|1396
غسالم,سالمین,1396,1397,0,0,0,1,1,1,,غسالم|1396,غسالم|1397
غسالم,سالمین,1397,1398,0,0,0,1,1,1,,غسالم|1397,غسالم|1398
غسالم,سالمین,1398,1399,0,0,0,1,1,1,,غسالم|1398,غسالم|1399
غسالم,سالمین,1399,1400,0,0,0,1,1,1,,غسالم|1399,غسالم|1400
غسالم,سالمین,1400,1401,0,0,0,1,1,1,,غسالم|1400,غسالم|1401
غسالم,سالمین,1401,1402,0,0,0,1,1,1,,غسالم|1401,غسالم|1402
فمراد,آلومراد,1393,1394,0,0,0,1,1,1,,فمراد|1393,فمراد|1394
فمراد,آلومراد,1394,1395,0,0,0,1,1,1,,فمراد|1394,فمراد|1395
فمراد,آلومراد,1395,1396,0,0,0,1,1,1,,فمراد|1395,فمراد|1396
فمراد,آلومراد,1396,1397,0,0,1,1,1,1,,فمراد|1396,فمراد|1397
فمراد,آلومراد,1397,1398,1,0,1,1,1,1,,فمراد|1397,فمراد|1398
فمراد,آلومراد,1398,1399,0,0,0,1,1,1,,فمراد|1398,فمراد|1399
فمراد,آلومراد,1399,1400,0,0,0,1,1,1,,فمراد|1399,فمراد|1400
فمراد,آلومراد,1400,1401,0,0,0,1,1,1,,فمراد|1400,فمراد|1401
فمراد,آلومراد,1401,1402,0,0,0,1,1,1,,فمراد|1401,فمراد|1402
فنورد,نورد و تولید قطعات فولادی,1393,1394,0,0,0,1,1,1,,فنورد|1393,فنورد|1394
فنورد,نورد و تولید قطعات فولادی,1394,1395,0,0,0,1,1,1,,فنورد|1394,فنورد|1395
فنورد,نورد و تولید قطعات فولادی,1395,1396,0,0,0,1,1,1,,فنورد|1395,فنورد|1396
فنورد,نورد و تولید قطعات فولادی,1396,1397,0,0,0,1,1,1,,فنورد|1396,فنورد|1397
فنورد,نورد و تولید قطعات فولادی,1397,1398,0,0,0,1,1,1,,فنورد|1397,فنورد|1398
فنورد,نورد و تولید قطعات فولادی,1398,1399,0,0,0,1,1,1,,فنورد|1398,فنورد|1399
فنورد,نورد و تولید قطعات فولادی,1399,1400,0,0,0,1,1,1,,فنورد|1399,فنورد|1400
فنورد,نورد و تولید قطعات فولادی,1400,1401,0,0,0,1,1,1,,فنورد|1400,فنورد|1401
فنورد,نورد و تولید قطعات فولادی,1401,1402,0,0,0,1,1,1,,فنورد|1401,فنورد|1402
فسرب,ملی سرب و روی ایران,1393,1394,0,0,0,1,1,1,,فسرب|1393,فسرب|1394
فسرب,ملی سرب و روی ایران,1394,1395,0,0,0,1,1,1,,فسرب|1394,فسرب|1395
فسرب,ملی سرب و روی ایران,1395,1396,0,0,0,1,1,1,,فسرب|1395,فسرب|1396
فسرب,ملی سرب و روی ایران,1396,1397,0,0,0,1,1,1,,فسرب|1396,فسرب|1397
فسرب,ملی سرب و روی ایران,1397,1398,0,0,0,1,1,1,,فسرب|1397,فسرب|1398
فسرب,ملی سرب و روی ایران,1398,1399,0,0,0,1,1,1,,فسرب|1398,فسرب|1399
فسرب,ملی سرب و روی ایران,1399,1400,0,0,0,1,1,1,,فسرب|1399,فسرب|1400
فسرب,ملی سرب و روی ایران,1400,1401,0,0,0,1,1,1,,فسرب|1400,فسرب|1401
فسرب,ملی سرب و روی ایران,1401,1402,0,0,0,1,1,1,,فسرب|1401,فسرب|1402
فپنتا,صنعتی سپنتا,1393,1394,0,0,0,1,1,1,,فپنتا|1393,فپنتا|1394
فپنتا,صنعتی سپنتا,1394,1395,0,0,0,1,1,1,,فپنتا|1394,فپنتا|1395
فپنتا,صنعتی سپنتا,1395,1396,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فپنتا|1395,فپنتا|1396
فپنتا,صنعتی سپنتا,1396,1397,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فپنتا|1396,فپنتا|1397
فپنتا,صنعتی سپنتا,1397,1398,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فپنتا|1397,فپنتا|1398
فپنتا,صنعتی سپنتا,1398,1399,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فپنتا|1398,فپنتا|1399
فپنتا,صنعتی سپنتا,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فپنتا|1399,فپنتا|1400
فپنتا,صنعتی سپنتا,1400,1401,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فپنتا|1400,فپنتا|1401
فپنتا,صنعتی سپنتا,1401,1402,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فپنتا|1401,فپنتا|1402
فولاژ,فولاد آلیاژی ایران,1393,1394,0,0,0,1,1,1,,فولاژ|1393,فولاژ|1394
فولاژ,فولاد آلیاژی ایران,1394,1395,0,0,0,1,1,1,,فولاژ|1394,فولاژ|1395
فولاژ,فولاد آلیاژی ایران,1395,1396,0,0,0,1,1,1,,فولاژ|1395,فولاژ|1396
فولاژ,فولاد آلیاژی ایران,1396,1397,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فولاژ|1396,فولاژ|1397
فولاژ,فولاد آلیاژی ایران,1397,1398,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فولاژ|1397,فولاژ|1398
فولاژ,فولاد آلیاژی ایران,1398,1399,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فولاژ|1398,فولاژ|1399
فولاژ,فولاد آلیاژی ایران,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فولاژ|1399,فولاژ|1400
فولاژ,فولاد آلیاژی ایران,1400,1401,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فولاژ|1400,فولاژ|1401
فولاژ,فولاد آلیاژی ایران,1401,1402,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فولاژ|1401,فولاژ|1402
غبهنوش,بهنوش ایران,1392,1393,1,1,1,1,1,1,,غبهنوش|1392,غبهنوش|1393
غبهنوش,بهنوش ایران,1393,1394,0,0,0,1,1,1,,غبهنوش|1393,غبهنوش|1394
غبهنوش,بهنوش ایران,1394,1395,0,0,0,1,1,1,,غبهنوش|1394,غبهنوش|1395
غبهنوش,بهنوش ایران,1395,1396,0,0,0,1,1,1,,غبهنوش|1395,غبهنوش|1396
غبهنوش,بهنوش ایران,1396,1397,0,0,0,1,1,1,,غبهنوش|1396,غبهنوش|1397
غبهنوش,بهنوش ایران,1397,1398,0,0,0,1,1,1,,غبهنوش|1397,غبهنوش|1398
غبهنوش,بهنوش ایران,1398,1399,0,0,0,1,1,1,,غبهنوش|1398,غبهنوش|1399
غبهنوش,بهنوش ایران,1399,1400,0,0,0,1,1,1,,غبهنوش|1399,غبهنوش|1400
غبهنوش,بهنوش ایران,1400,1401,0,0,0,1,1,1,,غبهنوش|1400,غبهنوش|1401
غبهنوش,بهنوش ایران,1401,1402,0,0,0,1,1,1,,غبهنوش|1401,غبهنوش|1402
غدام,خوراک دام پارس,1392,1393,0,0,0,1,1,1,,غدام|1392,غدام|1393
غدام,خوراک دام پارس,1393,1394,0,0,0,1,1,1,,غدام|1393,غدام|1394
غدام,خوراک دام پارس,1394,1395,0,0,0,1,1,1,,غدام|1394,غدام|1395
غدام,خوراک دام پارس,1395,1396,1,0,1,1,1,1,,غدام|1395,غدام|1396
غدام,خوراک دام پارس,1396,1397,0,0,0,1,1,1,,غدام|1396,غدام|1397
غدام,خوراک دام پارس,1397,1398,0,0,0,1,1,1,,غدام|1397,غدام|1398
غدام,خوراک دام پارس,1398,1399,0,0,0,1,1,1,,غدام|1398,غدام|1399
غدام,خوراک دام پارس,1399,1400,0,0,0,1,1,1,,غدام|1399,غدام|1400
غدام,خوراک دام پارس,1400,1401,0,0,0,1,1,1,,غدام|1400,غدام|1401
غدام,خوراک دام پارس,1401,1402,0,0,0,1,1,1,,غدام|1401,غدام|1402
غگل,گلوکوزان,1392,1393,0,0,0,1,1,1,,غگل|1392,غگل|1393
غگل,گلوکوزان,1393,1394,0,0,0,1,1,1,,غگل|1393,غگل|1394
غگل,گلوکوزان,1394,1395,0,0,0,1,1,1,,غگل|1394,غگل|1395
غگل,گلوکوزان,1395,1396,0,0,0,1,1,1,,غگل|1395,غگل|1396
غگل,گلوکوزان,1396,1397,0,0,0,1,1,1,,غگل|1396,غگل|1397
غگل,گلوکوزان,1397,1398,0,0,0,1,1,1,,غگل|1397,غگل|1398
غگل,گلوکوزان,1398,1399,0,0,0,1,1,1,,غگل|1398,غگل|1399
غگل,گلوکوزان,1399,1400,0,0,0,1,1,1,,غگل|1399,غگل|1400
غگل,گلوکوزان,1400,1401,0,0,0,1,1,1,,غگل|1400,غگل|1401
غگل,گلوکوزان,1401,1402,0,0,0,1,1,1,,غگل|1401,غگل|1402
غنوش,نوش مازندران,1392,1393,0,0,0,1,1,1,,غنوش|1392,غنوش|1393
غنوش,نوش مازندران,1393,1394,0,0,0,1,1,1,,غنوش|1393,غنوش|1394
غنوش,نوش مازندران,1394,1395,0,0,0,1,1,1,,غنوش|1394,غنوش|1395
غنوش,نوش مازندران,1395,1396,0,0,0,1,1,1,,غنوش|1395,غنوش|1396
غنوش,نوش مازندران,1396,1397,0,0,0,1,1,1,,غنوش|1396,غنوش|1397
غنوش,نوش مازندران,1397,1398,0,0,0,1,1,1,,غنوش|1397,غنوش|1398
غنوش,نوش مازندران,1398,1399,0,0,0,1,1,1,,غنوش|1398,غنوش|1399
غنوش,نوش مازندران,1399,1400,0,0,0,1,1,1,,غنوش|1399,غنوش|1400
غنوش,نوش مازندران,1400,1401,0,0,0,1,1,1,,غنوش|1400,غنوش|1401
غنوش,نوش مازندران,1401,1402,0,0,0,1,1,1,,غنوش|1401,غنوش|1402
کفرا,فرآورده‌های نسوز ایران,1392,1393,0,0,0,1,1,1,,کفرا|1392,کفرا|1393
کفرا,فرآورده‌های نسوز ایران,1393,1394,0,0,0,1,1,1,,کفرا|1393,کفرا|1394
کفرا,فرآورده‌های نسوز ایران,1394,1395,0,0,0,1,1,1,,کفرا|1394,کفرا|1395
کفرا,فرآورده‌های نسوز ایران,1395,1396,0,0,0,1,1,1,,کفرا|1395,کفرا|1396
کفرا,فرآورده‌های نسوز ایران,1396,1397,0,0,0,1,1,1,,کفرا|1396,کفرا|1397
کفرا,فرآورده‌های نسوز ایران,1397,1398,0,0,0,1,1,1,,کفرا|1397,کفرا|1398
کفرا,فرآورده‌های نسوز ایران,1398,1399,0,0,0,1,1,1,,کفرا|1398,کفرا|1399
کفرا,فرآورده‌های نسوز ایران,1399,1400,0,0,0,1,1,1,,کفرا|1399,کفرا|1400
کفرا,فرآورده‌های نسوز ایران,1400,1401,0,0,0,1,1,1,,کفرا|1400,کفرا|1401
کفرا,فرآورده‌های نسوز ایران,1401,1402,0,0,0,1,1,1,,کفرا|1401,کفرا|1402
غشهد,شهد ایران,1392,1393,0,0,1,1,1,1,,غشهد|1392,غشهد|1393
غشهد,شهد ایران,1393,1394,1,1,1,1,1,1,,غشهد|1393,غشهد|1394
غشهد,شهد ایران,1394,1395,1,1,1,1,1,1,,غشهد|1394,غشهد|1395
غشهد,شهد ایران,1395,1396,1,1,1,1,1,1,,غشهد|1395,غشهد|1396
غشهد,شهد ایران,1396,1397,0,0,0,1,1,1,,غشهد|1396,غشهد|1397
غشهد,شهد ایران,1397,1398,0,0,0,1,1,1,,غشهد|1397,غشهد|1398
غشهد,شهد ایران,1398,1399,0,0,0,1,1,1,,غشهد|1398,غشهد|1399
غشهد,شهد ایران,1399,1400,0,0,0,1,1,1,,غشهد|1399,غشهد|1400
غشهد,شهد ایران,1400,1401,0,0,0,1,1,1,,غشهد|1400,غشهد|1401
غشهد,شهد ایران,1401,1402,0,0,0,1,1,1,,غشهد|1401,غشهد|1402
غشان,شیر پاستوریزه پگاه خراسان,1392,1393,0,0,0,1,1,1,,غشان|1392,غشان|1393
غشان,شیر پاستوریزه پگاه خراسان,1393,1394,0,0,0,1,1,1,,غشان|1393,غشان|1394
غشان,شیر پاستوریزه پگاه خراسان,1394,1395,0,0,0,1,1,1,,غشان|1394,غشان|1395
غشان,شیر پاستوریزه پگاه خراسان,1395,1396,0,0,0,1,1,1,,غشان|1395,غشان|1396
غشان,شیر پاستوریزه پگاه خراسان,1396,1397,0,0,0,1,1,1,,غشان|1396,غشان|1397
غشان,شیر پاستوریزه پگاه خراسان,1397,1398,0,0,0,1,1,1,,غشان|1397,غشان|1398
غشان,شیر پاستوریزه پگاه خراسان,1398,1399,0,0,0,1,1,1,,غشان|1398,غشان|1399
غشان,شیر پاستوریزه پگاه خراسان,1399,1400,0,0,0,1,1,1,,غشان|1399,غشان|1400
غشان,شیر پاستوریزه پگاه خراسان,1400,1401,0,0,0,1,1,1,,غشان|1400,غشان|1401
غشان,شیر پاستوریزه پگاه خراسان,1401,1402,0,0,0,1,1,1,,غشان|1401,غشان|1402
حکشتی,کشتیرانی جمهوری اسلامی ایران,1392,1393,0,0,0,0,1,0,predictor_not_eligible:unresolved_target,حکشتی|1392,حکشتی|1393
حکشتی,کشتیرانی جمهوری اسلامی ایران,1393,1394,0,0,0,1,1,1,,حکشتی|1393,حکشتی|1394
حکشتی,کشتیرانی جمهوری اسلامی ایران,1394,1395,0,0,0,1,1,1,,حکشتی|1394,حکشتی|1395
حکشتی,کشتیرانی جمهوری اسلامی ایران,1395,1396,0,0,0,1,1,1,,حکشتی|1395,حکشتی|1396
حکشتی,کشتیرانی جمهوری اسلامی ایران,1396,1397,0,0,0,1,1,1,,حکشتی|1396,حکشتی|1397
حکشتی,کشتیرانی جمهوری اسلامی ایران,1397,1398,0,0,0,1,1,1,,حکشتی|1397,حکشتی|1398
حکشتی,کشتیرانی جمهوری اسلامی ایران,1398,1399,0,0,0,1,1,1,,حکشتی|1398,حکشتی|1399
حکشتی,کشتیرانی جمهوری اسلامی ایران,1399,1400,0,0,0,1,1,1,,حکشتی|1399,حکشتی|1400
حکشتی,کشتیرانی جمهوری اسلامی ایران,1400,1401,0,0,0,1,1,1,,حکشتی|1400,حکشتی|1401
حکشتی,کشتیرانی جمهوری اسلامی ایران,1401,1402,0,0,0,1,1,1,,حکشتی|1401,حکشتی|1402
همراه,ارتباطات سیار ایران,1392,1393,,0,,0,0,0,predictor_not_eligible:unresolved_target | target_t+1_missing,همراه|1392,همراه|1393
همراه,ارتباطات سیار ایران,1393,1394,,0,,0,0,0,predictor_not_eligible:unresolved_target | target_t+1_missing,همراه|1393,همراه|1394
همراه,ارتباطات سیار ایران,1394,1395,0,0,0,0,1,0,predictor_not_eligible:unresolved_target,همراه|1394,همراه|1395
همراه,ارتباطات سیار ایران,1395,1396,0,0,0,1,1,1,,همراه|1395,همراه|1396
همراه,ارتباطات سیار ایران,1396,1397,0,0,0,1,1,1,,همراه|1396,همراه|1397
همراه,ارتباطات سیار ایران,1397,1398,0,0,0,1,1,1,,همراه|1397,همراه|1398
همراه,ارتباطات سیار ایران,1398,1399,0,0,0,1,1,1,,همراه|1398,همراه|1399
همراه,ارتباطات سیار ایران,1399,1400,0,0,0,1,1,1,,همراه|1399,همراه|1400
همراه,ارتباطات سیار ایران,1400,1401,0,0,0,1,1,1,,همراه|1400,همراه|1401
همراه,ارتباطات سیار ایران,1401,1402,0,0,0,1,1,1,,همراه|1401,همراه|1402
حپترو,حمل و نقل پتروشیمی,1392,1393,0,0,0,1,1,1,,حپترو|1392,حپترو|1393
حپترو,حمل و نقل پتروشیمی,1393,1394,0,0,0,1,1,1,,حپترو|1393,حپترو|1394
حپترو,حمل و نقل پتروشیمی,1394,1395,0,0,0,1,1,1,,حپترو|1394,حپترو|1395
حپترو,حمل و نقل پتروشیمی,1395,1396,0,0,0,1,1,1,,حپترو|1395,حپترو|1396
حپترو,حمل و نقل پتروشیمی,1396,1397,0,0,0,1,1,1,,حپترو|1396,حپترو|1397
حپترو,حمل و نقل پتروشیمی,1397,1398,0,0,0,1,1,1,,حپترو|1397,حپترو|1398
حپترو,حمل و نقل پتروشیمی,1398,1399,0,0,0,1,1,1,,حپترو|1398,حپترو|1399
حپترو,حمل و نقل پتروشیمی,1399,1400,0,0,0,1,1,1,,حپترو|1399,حپترو|1400
حپترو,حمل و نقل پتروشیمی,1400,1401,0,0,0,1,1,1,,حپترو|1400,حپترو|1401
حپترو,حمل و نقل پتروشیمی,1401,1402,0,0,0,1,1,1,,حپترو|1401,حپترو|1402
های وب,داده گستر عصر نوین,1392,1393,0,0,0,1,1,1,,های وب|1392,های وب|1393
های وب,داده گستر عصر نوین,1393,1394,0,0,0,1,1,1,,های وب|1393,های وب|1394
های وب,داده گستر عصر نوین,1394,1395,0,0,0,1,1,1,,های وب|1394,های وب|1395
های وب,داده گستر عصر نوین,1395,1396,0,0,0,1,1,1,,های وب|1395,های وب|1396
های وب,داده گستر عصر نوین,1396,1397,0,0,0,1,1,1,,های وب|1396,های وب|1397
های وب,داده گستر عصر نوین,1397,1398,0,0,0,1,1,1,,های وب|1397,های وب|1398
های وب,داده گستر عصر نوین,1398,1399,0,0,0,1,1,1,,های وب|1398,های وب|1399
های وب,داده گستر عصر نوین,1399,1400,0,0,0,1,1,1,,های وب|1399,های وب|1400
های وب,داده گستر عصر نوین,1400,1401,0,0,0,1,1,1,,های وب|1400,های وب|1401
های وب,داده گستر عصر نوین,1401,1402,0,0,0,1,1,1,,های وب|1401,های وب|1402
جم,شرکت پتروشیمی جم,1393,1394,0,0,0,1,1,1,,جم|1393,جم|1394
جم,شرکت پتروشیمی جم,1394,1395,0,0,0,1,1,1,,جم|1394,جم|1395
جم,شرکت پتروشیمی جم,1395,1396,0,0,0,1,1,1,,جم|1395,جم|1396
جم,شرکت پتروشیمی جم,1396,1397,0,0,0,1,1,1,,جم|1396,جم|1397
جم,شرکت پتروشیمی جم,1397,1398,0,0,0,1,1,1,,جم|1397,جم|1398
جم,شرکت پتروشیمی جم,1398,1399,0,0,0,1,1,1,,جم|1398,جم|1399
جم,شرکت پتروشیمی جم,1399,1400,0,0,0,1,1,1,,جم|1399,جم|1400
جم,شرکت پتروشیمی جم,1400,1401,0,0,0,1,1,1,,جم|1400,جم|1401
جم,شرکت پتروشیمی جم,1401,1402,0,0,0,1,1,1,,جم|1401,جم|1402
جم پیلن,شرکت پلی پروپیلن جم,1397,1398,0,0,0,1,1,1,,جم پیلن|1397,جم پیلن|1398
جم پیلن,شرکت پلی پروپیلن جم,1398,1399,0,0,0,1,1,1,,جم پیلن|1398,جم پیلن|1399
جم پیلن,شرکت پلی پروپیلن جم,1399,1400,0,0,0,1,1,1,,جم پیلن|1399,جم پیلن|1400
جم پیلن,شرکت پلی پروپیلن جم,1400,1401,0,0,0,1,1,1,,جم پیلن|1400,جم پیلن|1401
جم پیلن,شرکت پلی پروپیلن جم,1401,1402,0,0,0,1,1,1,,جم پیلن|1401,جم پیلن|1402
کفپارس,فرآورده‌های نسوز پارس,1392,1393,1,1,1,1,1,1,,کفپارس|1392,کفپارس|1393
کفپارس,فرآورده‌های نسوز پارس,1393,1394,0,0,0,1,1,1,,کفپارس|1393,کفپارس|1394
کفپارس,فرآورده‌های نسوز پارس,1394,1395,0,0,0,1,1,1,,کفپارس|1394,کفپارس|1395
کفپارس,فرآورده‌های نسوز پارس,1395,1396,1,0,1,1,1,1,,کفپارس|1395,کفپارس|1396
کفپارس,فرآورده‌های نسوز پارس,1396,1397,0,0,0,1,1,1,,کفپارس|1396,کفپارس|1397
کفپارس,فرآورده‌های نسوز پارس,1397,1398,0,0,0,1,1,1,,کفپارس|1397,کفپارس|1398
کفپارس,فرآورده‌های نسوز پارس,1398,1399,0,0,0,1,1,1,,کفپارس|1398,کفپارس|1399
کفپارس,فرآورده‌های نسوز پارس,1399,1400,0,0,0,1,1,1,,کفپارس|1399,کفپارس|1400
کفپارس,فرآورده‌های نسوز پارس,1400,1401,0,0,0,1,1,1,,کفپارس|1400,کفپارس|1401
کفپارس,فرآورده‌های نسوز پارس,1401,1402,0,0,0,1,1,1,,کفپارس|1401,کفپارس|1402
کاوه,فولاد کاوه جنوب کیش,1393,1394,0,0,0,1,1,1,,کاوه|1393,کاوه|1394
کاوه,فولاد کاوه جنوب کیش,1394,1395,0,0,0,1,1,1,,کاوه|1394,کاوه|1395
کاوه,فولاد کاوه جنوب کیش,1395,1396,0,0,0,1,1,1,,کاوه|1395,کاوه|1396
کاوه,فولاد کاوه جنوب کیش,1396,1397,0,0,0,1,1,1,,کاوه|1396,کاوه|1397
کاوه,فولاد کاوه جنوب کیش,1397,1398,0,0,0,1,1,1,,کاوه|1397,کاوه|1398
کاوه,فولاد کاوه جنوب کیش,1398,1399,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کاوه|1398,کاوه|1399
کاوه,فولاد کاوه جنوب کیش,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کاوه|1399,کاوه|1400
کاوه,فولاد کاوه جنوب کیش,1400,1401,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کاوه|1400,کاوه|1401
کاوه,فولاد کاوه جنوب کیش,1401,1402,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کاوه|1401,کاوه|1402
کبافق,معادن بافق,1392,1393,0,0,0,1,1,1,,کبافق|1392,کبافق|1393
کبافق,معادن بافق,1393,1394,0,0,0,1,1,1,,کبافق|1393,کبافق|1394
کبافق,معادن بافق,1394,1395,0,0,0,1,1,1,,کبافق|1394,کبافق|1395
کبافق,معادن بافق,1395,1396,0,0,0,1,1,1,,کبافق|1395,کبافق|1396
کبافق,معادن بافق,1396,1397,0,0,0,1,1,1,,کبافق|1396,کبافق|1397
کبافق,معادن بافق,1397,1398,0,0,0,1,1,1,,کبافق|1397,کبافق|1398
کبافق,معادن بافق,1398,1399,0,0,0,1,1,1,,کبافق|1398,کبافق|1399
کبافق,معادن بافق,1399,1400,0,0,0,1,1,1,,کبافق|1399,کبافق|1400
کبافق,معادن بافق,1400,1401,0,0,0,1,1,1,,کبافق|1400,کبافق|1401
کبافق,معادن بافق,1401,1402,0,0,0,1,1,1,,کبافق|1401,کبافق|1402
کگاز,شیشه و گاز,1392,1393,0,0,0,1,1,1,,کگاز|1392,کگاز|1393
کگاز,شیشه و گاز,1393,1394,0,0,0,1,1,1,,کگاز|1393,کگاز|1394
کگاز,شیشه و گاز,1394,1395,1,1,1,1,1,1,,کگاز|1394,کگاز|1395
کگاز,شیشه و گاز,1395,1396,0,0,0,1,1,1,,کگاز|1395,کگاز|1396
کگاز,شیشه و گاز,1396,1397,0,0,0,1,1,1,,کگاز|1396,کگاز|1397
کگاز,شیشه و گاز,1397,1398,0,0,0,1,1,1,,کگاز|1397,کگاز|1398
کگاز,شیشه و گاز,1398,1399,0,0,0,1,1,1,,کگاز|1398,کگاز|1399
کگاز,شیشه و گاز,1399,1400,0,0,0,1,1,1,,کگاز|1399,کگاز|1400
کگاز,شیشه و گاز,1400,1401,0,0,0,1,1,1,,کگاز|1400,کگاز|1401
کگاز,شیشه و گاز,1401,1402,0,0,0,1,1,1,,کگاز|1401,کگاز|1402
کگل,معدنی و صنعتی گل گهر,1392,1393,0,0,0,1,1,1,,کگل|1392,کگل|1393
کگل,معدنی و صنعتی گل گهر,1393,1394,0,0,0,1,1,1,,کگل|1393,کگل|1394
کگل,معدنی و صنعتی گل گهر,1394,1395,0,0,0,1,1,1,,کگل|1394,کگل|1395
کگل,معدنی و صنعتی گل گهر,1395,1396,0,0,0,1,1,1,,کگل|1395,کگل|1396
کگل,معدنی و صنعتی گل گهر,1396,1397,0,0,0,1,1,1,,کگل|1396,کگل|1397
کگل,معدنی و صنعتی گل گهر,1397,1398,0,0,0,1,1,1,,کگل|1397,کگل|1398
کگل,معدنی و صنعتی گل گهر,1398,1399,0,0,0,1,1,1,,کگل|1398,کگل|1399
کگل,معدنی و صنعتی گل گهر,1399,1400,0,0,0,1,1,1,,کگل|1399,کگل|1400
کگل,معدنی و صنعتی گل گهر,1400,1401,0,0,0,1,1,1,,کگل|1400,کگل|1401
کگل,معدنی و صنعتی گل گهر,1401,1402,0,0,0,1,1,1,,کگل|1401,کگل|1402
خاذین,سایپا آذین,1392,1393,1,1,1,1,1,1,,خاذین|1392,خاذین|1393
خاذین,سایپا آذین,1393,1394,0,0,1,1,1,1,,خاذین|1393,خاذین|1394
خاذین,سایپا آذین,1394,1395,0,0,0,1,1,1,,خاذین|1394,خاذین|1395
خاذین,سایپا آذین,1395,1396,0,0,0,1,1,1,,خاذین|1395,خاذین|1396
خاذین,سایپا آذین,1396,1397,0,0,0,1,1,1,,خاذین|1396,خاذین|1397
خاذین,سایپا آذین,1397,1398,0,0,1,1,1,1,,خاذین|1397,خاذین|1398
خاذین,سایپا آذین,1398,1399,0,0,0,1,1,1,,خاذین|1398,خاذین|1399
خاذین,سایپا آذین,1399,1400,0,0,0,1,1,1,,خاذین|1399,خاذین|1400
خاذین,سایپا آذین,1400,1401,0,0,0,1,1,1,,خاذین|1400,خاذین|1401
